name|siksin|naver|mango|kakao|p_total_rating
1260이베리코흑돼지 강남직영점||||3.4|3.4
24시와구아구||||3.3|3.3
5k치킨 선릉본점|2.9||||2.9
60년전통 신촌황소곱창 선릉직영점||4.16|3.7|3.0|3.62
7%칠백식당 포스코직영점|2.9|||5.0|3.95
705사케집 선릉점||||3.0|3.0
72420||4.56|||4.56
88노가리 선릉본점||||2.0|2.0
ALOY THAI|2.5||||2.5
Band of Brewers|2.7||||2.7
Cakery루킹래징||4.49|||4.49
Coffee Bar K||4.5|||4.5
FIREBELL||4.45|||4.45
JVL부대찌개 포스코점||||4.3|4.3
OPH 센터필드점||4.71|||4.71
Vin Ta|2.8||||2.8
가나돈까스의집|3.4|||2.4|2.9
가연||||3.4|3.4
갈맛집||||4.0|4.0
갈비삼대참숯구이전문 강남역삼점||||5.0|5.0
강남면옥 대치점||||2.6|2.6
강남묵호등대||||4.8|4.8
강남본가가마골||||3.7|3.7
강남샤오츠||||5.0|5.0
강남수랏간||4.32||3.2|3.76
강정희간장새우||4.51||4.5|4.5
개그맨정용국의용곱창||4.43||4.6|4.51
개나리아구찜||4.38|||4.38
겐비이자카야||||3.0|3.0
겐지야|3.3||||3.3
경성양꼬치 선릉직영점||4.3|||4.3
경주천년한우 |3.3||||3.3
경천애인2237|4.0|4.38|4.3|4.1|4.2
경평면옥||||3.5|3.5
고갯마루||||3.5|3.5
고기고샵 삼성역점||||3.0|3.0
고담식당||4.42|||4.42
고메갈비 선릉본점||4.61|||4.61
고메고매 선릉직영점|3.3|4.32||3.9|3.84
고메램 삼성점||||3.4|3.4
고메홈|3.5|4.09||1.0|2.86
고반식당 삼성점||||3.0|3.0
고반식당 선릉점||4.33||4.1|4.22
고운님|3.9||||3.9
고운님한우곱창||4.34||3.0|3.67
곰바위||||3.3|3.3
곰작골나주곰탕 선릉점||4.23||2.8|3.52
광수사||||3.8|3.8
광주식당||4.08||2.8|3.44
교대이층집 삼성점||||3.4|3.4
교대이층집 선릉점||||3.8|3.8
교동전선생 선릉역점||||3.7|3.7
구룡포|2.8||||2.8
구을가||||4.5|4.5
구이마마 대치점||||4.4|4.4
국고집||4.51||3.0|3.76
군자대한곱창 선릉점||3.95||2.8|3.38
그란구스또||||3.9|3.9
그릴1492 삼성1호점||4.67||3.9|4.28
금계찜닭 법인직영선릉점|4.2||||4.2
금복당||||4.7|4.7
금수복국 대치점||||3.3|3.3
기네스하우스||||0.0|0.0
기세끼 선릉점||3.98||2.4|3.19
긴자카레||4.26|||4.26
김돈이 본점|3.5|4.48|4.1|4.0|4.02
김봉남포장마차 선릉점||4.49||3.0|3.74
김양||||3.4|3.4
김영태스시앤사시미마을 강남본점||||3.4|3.4
김태완스시||||2.9|2.9
김태주선산곱창 강남점||4.47||4.4|4.44
깡장시골보리밥|2.9||||2.9
깽스떡볶이|||3.9||3.9
껠끄쇼즈||||4.3|4.3
꽃보다등심||4.19|||4.19
꽃새우영번지 역삼점||4.16||3.0|3.58
나능이능이버섯백숙 대치점||4.55|||4.55
나따오비까 대치점||||3.9|3.9
나무||||2.0|2.0
나비식탁|3.5||||3.5
나주육곱식당 강남직영점||||4.0|4.0
나향반점||||4.4|4.4
나현석의해물손칼국수||4.31|||4.31
난만||||3.3|3.3
남도구들한정식 본점||4.13||3.3|3.72
남도사계고운님||||3.8|3.8
남산노포식당 선릉본점||||4.0|4.0
남원추어탕|2.7|||4.3|3.5
낭만옵빠 선릉점||||3.7|3.7
내여자를부탁해|2.8||||2.8
너와집 삼성점|2.9||||2.9
네모오징어 선릉점||||0.0|0.0
노가리슈퍼 선릉점||||4.8|4.8
노란주전자|2.6||||2.6
놀란치킨 선릉점||||4.0|4.0
농민백암순대 본점|4.3|4.49|4.4|4.3|4.37
누구나홀딱반한닭 선릉점||||3.0|3.0
능라도 강남점||||3.7|3.7
니뽕내뽕 선릉점||4.41||3.8|4.11
다노이 선릉점||||3.3|3.3
다인참치|2.6||||2.6
단초식당 선릉점||4.5|||4.5
달빛보쌈 논현점|2.6|||3.6|3.1
달콤한고양이 대치점||||4.9|4.9
담뿍화로된장찌개 대치점||||4.0|4.0
대도식당 삼성점|3.9|4.24|3.8|3.3|3.81
대독장 역삼점||||3.3|3.3
대우부대찌개||||3.8|3.8
대찬횟집||||2.7|2.7
대초원양꼬치|2.7||||2.7
대치동 밥술||4.52|||4.52
대치동 우노|4.2||||4.2
대치동집||4.22||4.5|4.36
대치정육식당 본점||4.58||3.8|4.19
대파양곱창||4.5||4.0|4.25
대파집||||2.9|2.9
더 피자스탠드||4.68|||4.68
더드림 선릉점||4.25|||4.25
더뭉티기||4.44|||4.44
더차이나||||3.3|3.3
더차이홍 삼성점||||4.7|4.7
더피자스탠드||||4.4|4.4
던킨도너츠 선릉역점||4.45||2.3|3.38
데쎄르룸||||5.0|5.0
델라마노 시가바||4.21|||4.21
델리유|3.1||||3.1
도마다리뼈다귀감자탕||||5.0|5.0
도스타코스 선릉점||4.34|||4.34
도원||||3.9|3.9
도쿄등심 선릉점|4.6|4.51|3.6|3.2|3.98
도쿄술집 선릉역점||||1.0|1.0
돈그리아|3.2||4.1|3.6|3.63
동대문엽기떡볶이 대치점||||1.8|1.8
동래정 선릉직영점||4.93||5.0|4.96
동보성 강남점||4.54||3.4|3.97
동촌 대치점||4.47|||4.47
동해수산||4.25||2.3|3.28
동해식당||||5.0|5.0
돝고기506||||3.1|3.1
돼지연구소 선정릉직영점||||4.0|4.0
두꺼비정육점식당|3.8||||3.8
두레국수|3.6|4.28||3.3|3.73
등촌샤브칼국수 선릉점||4.39||3.4|3.89
디어무드 더모먼트||4.98|||4.98
딸부자네불백 역삼점|4.0|||3.8|3.9
뚜레쥬르 카페선릉역점||||3.2|3.2
뚝심한우 선릉역점||4.43||3.3|3.86
라무진 선릉역점||4.77||4.0|4.38
라피자노스트라|3.8|4.39||3.1|3.76
란수사||||4.3|4.3
란콰이펑누들||4.46|||4.46
레드비틀||||3.5|3.5
레어마카롱||4.85|||4.85
레이어프로젝트||||3.8|3.8
레트로오븐|4.1||||4.1
로그||4.78|||4.78
로네펠트||4.39||4.6|4.49
로브니||4.59|3.6|4.1|4.1
로얄마카롱||||4.3|4.3
롤리폴리꼬또||||3.5|3.5
롤링핀 포스코 사거리점||4.3|||4.3
롯데리아 선릉점||||3.0|3.0
루프탑2018||4.18|||4.18
류마||4.84|||4.84
르브런쉭 대치점||||3.8|3.8
르플로우||||5.0|5.0
리밍||||3.0|3.0
마구로젠||||3.7|3.7
마녀김밥 대치점||||3.2|3.2
마노디셰프 삼성점||||3.9|3.9
마담밍 선릉점|4.1|4.44|4.1|4.2|4.21
마라공방 역삼점||||4.2|4.2
마라차이즈||4.52||3.9|4.21
마라테이블||4.58||4.4|4.49
마부육전 선릉직영점||||3.0|3.0
마초갈비 선릉역점||4.41||4.3|4.36
마초야||4.46||3.4|3.93
맑은바닷가|3.4|||4.0|3.7
맘스터치 강남선릉점||||3.1|3.1
맛있는제주||4.22||4.5|4.36
매일낙지|4.1||||4.1
맥도날드 강남삼성DT점||||3.2|3.2
맥도날드 선릉점||4.37||2.4|3.38
맥쓰 선릉점|2.7||||2.7
맥주를듣는사람들 아크 선릉점||||4.4|4.4
맷카페||||3.9|3.9
멍텅구리꼼장어막창 삼성동본점|2.7|||3.8|3.25
메이크샐러드 선릉점||4.67||4.1|4.38
메이킷 카페||4.61|||4.61
멘야미코 청담역점||4.29|||4.29
멜로워 역삼더퍼스트||4.43||3.8|4.12
명가교동짬뽕 선릉2호점||||2.0|2.0
명동피자 대치점||||2.9|2.9
명랑회관 선릉점||4.72|4.2|4.2|4.37
명인등심 삼성직영점||||3.6|3.6
명품유쾌 강남본점||4.99|||4.99
모리향|3.3|||2.9|3.1
모범떡볶이1976 선릉점||4.38||3.2|3.79
모찌방|||4.4|4.1|4.25
몰타참치|4.2|4.34|4.2|3.9|4.16
몰트바 배럴||||4.3|4.3
몽중헌 대치점||4.43|||4.43
무리무리||||5.0|5.0
무한장어 역삼점|2.7|3.96||1.0|2.55
문배동육칼 삼성직영점||||4.1|4.1
문어랑 상록점|3.0|4.61||3.9|3.84
미랑||4.85||5.0|4.92
미성양꼬치 삼성점||||3.0|3.0
미쓰양꼬치|3.3|4.47||3.6|3.79
미즈호노 스시야 대치점||||3.0|3.0
미태리 선릉포스코점||4.5|||4.5
미트앤번버거샵 강남점||4.54|4.0|4.0|4.18
미풍양주||4.5|||4.5
밀도 한티역점||||3.2|3.2
바게트K||||3.6|3.6
바나프레소 선릉역사거리점||||2.9|2.9
바나프레소 선정릉점||||2.9|2.9
바른치킨 강남선릉점||||2.7|2.7
바스버거 선릉점||4.48||3.5|3.99
바우한우||||4.3|4.3
박서방순대국밥 삼성본점||||3.6|3.6
반기스|2.9||||2.9
반룡산|3.7|4.32|4.2|3.6|3.95
반포식스 선릉역점||4.27||1.8|3.03
밤장어 선릉점||4.67|||4.67
방짜|2.7||||2.7
배가무닭볶음탕 대치본점||4.81|||4.81
배스킨라빈스 대치점||||1.3|1.3
배스킨라빈스 선릉점||||3.8|3.8
백수산||||5.0|5.0
백운봉막국수 본점||||3.9|3.9
뱅가드와인머천트 강남점||||4.5|4.5
버거킹 선릉역점(2021년10월27일까지 휴업)||||3.0|3.0
버닝스톤||4.51|||4.51
버드나무집 역삼점|3.4||3.5|2.7|3.2
범표원두 역삼점||||4.5|4.5
베이징코야 역삼동점||||3.4|3.4
벽돌집60-5||||4.5|4.5
별미곳간||4.47||3.8|4.14
별양집|3.3|4.48|4.3|4.7|4.2
보노보노플러스 삼성점||||3.9|3.9
보돌미역 강남포스코점||4.14|||4.14
보름쇠 삼성점||||3.3|3.3
보영만두 선릉점||4.26||4.0|4.13
복돈이가마솥순대국||||3.6|3.6
본죽 선릉역점||||2.3|2.3
본죽&비빔밥cafe 선릉점||4.3||3.1|3.7
볼빨간딱새우||4.71||4.7|4.7
봉산집||||2.8|2.8
봉우리 역삼본점||||3.3|3.3
부산아지매국밥 상록회관점|2.6||||2.6
부산양곱창|4.2|4.39||2.7|3.76
부엉이식당||||3.5|3.5
부타이||||3.5|3.5
북창동순두부 선릉2호점|3.4|4.21||2.7|3.44
분들 선릉점||4.15|||4.15
분틀 선릉점||||3.8|3.8
불이아 역삼점||||4.0|4.0
붓처스컷 삼성점||||3.3|3.3
브라운돈까스 선릉점|2.8|||1.7|2.25
브롱스 선릉점||||3.3|3.3
브루커피 테헤란점||4.85|||4.85
브루클린더버거조인트 삼성점||||3.5|3.5
블랙랩||4.72||3.6|4.16
블루문 탭하우스||4.58|||4.58
비건비거닝||4.41|||4.41
비블레스||||4.1|4.1
비야게레로|3.9|||4.0|3.95
비언유주얼||4.67||5.0|4.84
빅조이케이크||4.91|||4.91
빌리앤오티스||4.56||4.5|4.53
빌리엔젤 신라스테이점||4.45||2.0|3.22
빽다방 선릉역1호점||||2.6|2.6
빽다방 선릉중앙점||||2.3|2.3
뽕나무쟁이 선릉본점|4.0|4.4|4.3|4.1|4.2
사까나야바로바로 선릉점||4.29||3.8|4.04
사람사는 고깃집 김일도 삼성코엑스점||||4.5|4.5
사람사는고깃집김일도 선릉점||4.64||4.7|4.67
사보텐 선릉역점||4.45|||4.45
사와레||4.78|||4.78
사주테라피||||0.0|0.0
산|2.8||||2.8
살롱 락피쉬|4.6||||4.6
살루쪼||||4.4|4.4
삼다족발||||3.7|3.7
삼미대포 선릉점||4.69||5.0|4.85
삼백집 역삼역점||||2.0|2.0
삼백플러스||4.56|||4.56
삼성동보쌈|2.8||||2.8
삼성동커피볶는집||||4.7|4.7
삼육가 삼성역점||||3.7|3.7
삼호복집||||3.4|3.4
상아김밥 선릉직영점||||4.5|4.5
새집남원추어탕||||1.0|1.0
샐러디 선릉점|3.9|4.49|3.5|3.3|3.8
생활맥주 선릉역점||||1.3|1.3
샤오바오우육면||4.25|4.0|3.9|4.05
샤이바나 선릉포스코센터점||4.25|||4.25
샹베리||4.93||4.4|4.66
서래향||4.2||2.1|3.15
서울전통육개장|2.7||||2.7
선릉 한옥집||4.14|||4.14
선릉가든||||0.0|0.0
선릉궁중갈비탕곰탕||||4.0|4.0
선릉루킹래징||||4.2|4.2
선릉본가 쭈꾸미와대패삼겹||||4.5|4.5
선릉설렁탕||||2.2|2.2
선릉순대국||4.32||3.3|3.81
선릉양조장족발||||3.8|3.8
선릉을지순대국||||3.9|3.9
선릉해물집|2.7||||2.7
선향정 샤브샤브||4.62|||4.62
설빙 선릉점||||3.0|3.0
세광양대창 선릉점||4.41||5.0|4.7
세드라||4.56|4.4|3.9|4.29
센도수산||4.65||4.8|4.72
소공순대||||5.0|5.0
소라야||||3.6|3.6
소우|2.9||||2.9
쇠뚜레||||4.5|4.5
쇼유식당||4.42||4.6|4.51
수다 대치점||4.62||4.4|4.51
수다 삼성2호점||||4.1|4.1
수담한정식|3.8|||3.4|3.6
수라선 역삼점||4.38|3.6|2.8|3.59
수림복국 본관||4.34||4.3|4.32
수타우동 겐||4.37|||4.37
순남시래기 서울선릉점||4.39||4.7|4.54
순남시래기 역삼점||||4.2|4.2
슐미랭삼 선릉점||4.64||4.4|4.52
스노우폭스 선릉역점||4.33||3.5|3.92
스몰톡커피 smalltalkcoffee||4.8|||4.8
스미즈||||5.0|5.0
스시노스시||4.25||4.3|4.28
스시류||||3.0|3.0
스시마이우 선릉역점|3.2|4.21||2.4|3.27
스시산원|4.1|4.56|4.3|3.1|4.02
스시소라|4.4|4.63|4.1|3.9|4.26
스시쇼우키||||4.5|4.5
스시유리||||3.7|3.7
스시키|4.1|4.63||4.1|4.28
스시현|3.6||||3.6
스시히로바 삼성동본점||4.31|||4.31
스시히카루|2.8||||2.8
스윗밸런스||4.55|||4.55
스타벅스 르네상스사거리점||||5.0|5.0
스타벅스 삼성점||||4.0|4.0
스타벅스 선릉동신빌딩R점||4.46||2.7|3.58
스타벅스 선릉로점||||3.7|3.7
스타벅스 선릉세화빌딩점||4.48||2.7|3.59
스타벅스 선릉역점||||2.8|2.8
스타벅스 선정릉역||||3.6|3.6
스타벅스 역삼아레나빌딩점||4.48|||4.48
스파게티스토리 대치점||4.27|||4.27
시골빈대떡파전 선릉본점||||3.9|3.9
시골진지상||||3.5|3.5
시추안하우스 삼성점||||3.2|3.2
식물원282||||4.5|4.5
신강양꼬치 선릉점|2.9|||2.5|2.7
신도세기 삼성역점||||4.0|4.0
신도세기 선릉점||4.25||3.1|3.68
신동궁감자탕뼈숯불구이 선릉직영점||4.41|4.2|3.6|4.07
신라다랑원||||4.1|4.1
신라스테이 역삼 카페||4.42||3.6|4.01
신전떡볶이 대치점||||2.1|2.1
신흥정육식당||4.56||3.4|3.98
싸리골|2.8|4.46||2.7|3.32
싸프란겔||4.53||3.9|4.22
쌍룡갈비||4.45||5.0|4.72
써브웨이 삼성점||||1.9|1.9
써브웨이 선릉점||||2.2|2.2
써브웨이 언주역점||4.36|||4.36
쏭타이 역삼점||4.55||4.3|4.42
아리양|3.1|||4.6|3.85
아야진생태찌개 본점||||3.4|3.4
아야커피||4.51||4.6|4.56
아오끼||||4.0|4.0
아우어베이커리 싸이더스점||||4.0|4.0
아카라||||4.0|4.0
안남||4.46|||4.46
알로이타이||4.47||4.1|4.28
앙떼띠 커피로스터리||4.63|||4.63
애니홀||4.34||4.3|4.32
얌샘김밥 선릉역점||4.35|||4.35
양가식당||||4.8|4.8
어람촌||||4.0|4.0
어로장||4.56||4.3|4.43
어메이징타이||4.51||4.2|4.36
어반81|3.3|||4.3|3.8
에그드랍 선릉역점||||2.2|2.2
에드빗커피|||4.2|4.4|4.3
에슬로우커피 선릉2호점||||5.0|5.0
에피큐어||4.77|||4.77
엔제리너스 선릉골드로즈점||||4.0|4.0
여수동촌 대치점|3.5|||4.0|3.75
여수오동도||4.48||4.1|4.29
연||4.69||5.0|4.85
연더그레이||4.65|||4.65
연스시||||3.6|3.6
연타발 선릉점||4.45||3.5|3.98
영덕물회||||4.8|4.8
영동떡볶이||||3.6|3.6
예천 유산균한우정육타운||||4.5|4.5
예향|3.1|4.17||2.5|3.26
옛날농장||||4.8|4.8
오더에스프레소||||3.3|3.3
오또상스시||4.5||3.4|3.95
오레노 선릉점||4.44||3.3|3.87
오마이보울||4.45|||4.45
오마치슌||4.66||3.7|4.18
오목집 한티점||||4.5|4.5
오미마리||4.9|||4.9
오성식당||||4.6|4.6
오징어청춘 대치본점||||1.3|1.3
오징어풍경|3.9|4.34||3.1|3.78
오카에리||||3.9|3.9
올드타운한양||4.47|||4.47
올툰24시만화카페 선릉점||||3.2|3.2
외고집설렁탕|3.8|4.31|4.4|3.3|3.95
용수사||||5.0|5.0
용호낙지 강남점||4.21||1.5|2.86
우가네||||5.0|5.0
우노||||4.7|4.7
우리집||||3.9|3.9
우리집만두 선릉점||4.32||3.5|3.91
우리집젤라또 대치점||4.66|||4.66
우마쿠라|3.5|4.25||2.0|3.25
우밀가 대치본점|3.2|4.27||3.6|3.69
우밀가 안동국시 선릉점||4.27||3.0|3.64
우밀면옥 상록점||4.28|4.2|1.7|3.39
우시야 역삼점||||4.5|4.5
우진가 더 챔버스||||3.8|3.8
원조감자탕일미집 강남직영점||4.02|||4.02
원조광양불고기 삼성점|3.5|4.31||2.6|3.47
원조양평해장국||||4.2|4.2
원조한방정통삼계탕||||3.1|3.1
유리카모메 선릉식당||||3.0|3.0
유림||4.05|||4.05
유하제과||||3.0|3.0
육성급||4.6|||4.6
육시리 선릉점||4.52||3.3|3.91
육시리 역삼본점||||3.0|3.0
윤가 역삼점||4.64||2.6|3.62
의령전원||4.27||4.0|4.14
이가네양꼬치 대치동점||||4.3|4.3
이가네양꼬치 선릉점||||5.0|5.0
이남장|3.4|||5.0|4.2
이대성의진면목||||4.1|4.1
이도곰탕 본점||||3.9|3.9
이디야커피 선릉역점||4.51||3.0|3.76
이백 역삼점||||3.6|3.6
이승재참치||4.68||3.8|4.24
이자카야나무 대치점||4.38|||4.38
이자카야나무 선릉점||4.48||3.9|4.19
이태리부대찌개 선릉직영점||4.42||4.2|4.31
이태리부대찌개 역삼GS점||||3.4|3.4
인기명 삼성점||||4.2|4.2
인비트윈||4.29|||4.29
인평일등추어탕|2.6|4.22||4.1|3.64
일등추어탕||||1.0|1.0
일마지오 삼성점||4.38|||4.38
일미리금계찜닭 선릉점||4.37||2.7|3.54
일미집 강남직영점||||3.0|3.0
일일향 삼성점||||3.7|3.7
잇쇼우|2.9|4.37|4.0|3.4|3.67
자르뎅페르뒤||4.67|||4.67
자유참치||4.44||2.6|3.52
장쓰동||||4.2|4.2
장정정||4.54|3.8|3.2|3.85
장진참치||||3.7|3.7
재패니즈다이닝안심||4.59|4.1|4.2|4.3
잭슨피자 대치점||4.56||5.0|4.78
잼라운지||4.72||4.8|4.76
쟈르뎅페르뒤||||4.4|4.4
전가네손칼국수||||4.2|4.2
전봇대||4.58||3.7|4.14
전주순대국||||3.2|3.2
전주콩나물국밥||||5.0|5.0
전통백암순대국 삼성점||||4.2|4.2
정글크랩|2.7||||2.7
정참치||4.48||4.0|4.24
정통원조한방삼계탕||||2.6|2.6
제주돈프로||4.58|||4.58
제주몬트락 한티점||||3.1|3.1
제주보쌈아강족발 선릉점||||1.0|1.0
제주삼육돈 선릉직영점||||4.3|4.3
제주은희네해장국 선릉직영점||4.31|4.0|2.5|3.6
젠제로||||4.3|4.3
조개사냥|3.0|||3.3|3.15
조개사냥 역삼점||4.7|||4.7
조개천국||4.59||3.5|4.04
조선밥도둑||4.61|||4.61
조인바이트||||2.7|2.7
중화주가 명정루||4.63|||4.63
지구당 선릉역점||4.36|3.4||3.88
지구당 역삼두꺼비빌딩점||||3.4|3.4
지구당 현대타워점||||2.4|2.4
지미스 타코||4.08|||4.08
지아니스나폴리 역삼점||||3.7|3.7
지유가오카핫초메 선릉점||4.6||3.8|4.2
진가와 한국본점||||3.6|3.6
진대감 삼성점||||3.5|3.5
진대감 선릉점||4.56||4.6|4.58
진대감 역삼점||||4.0|4.0
진수사||||4.5|4.5
진티엔||4.1|||4.1
진풍정 강남점|3.3|4.07||3.1|3.49
쫀득이족발||||2.0|2.0
차호랑||4.31||3.2|3.76
참배나무골 선릉점|2.6||||2.6
참치공간||4.75||4.4|4.58
참치공방 선릉점||4.42||3.6|4.01
참치그라|3.5|4.68||3.9|4.03
창고43 역삼점||4.51||3.0|3.76
창성양꼬치|3.4||||3.4
채린||||3.1|3.1
천사의섬||||4.2|4.2
천용||4.36||2.3|3.33
청국장서갈비|4.1|4.33||3.3|3.91
청년다방 선릉역점||4.44|||4.44
청담동마녀김밥 대치점||4.35|||4.35
청담동장독대 김치찌개||||1.4|1.4
청송숯불화로구이|3.0||||3.0
청자골|3.9|4.57||3.8|4.09
청춘닭볶이|2.8|4.55||3.2|3.52
청춘어람||4.63||5.0|4.81
청춘화로 선릉점||||2.3|2.3
초가집삼계탕||||4.1|4.1
초록밭||4.97|||4.97
최가네버섯샤브매운탕칼국수 대치점||||4.2|4.2
최인아책방|||3.9||3.9
춘이네닭도리탕 동생1호선릉직영점|4.1|4.44||3.8|4.11
츄라우미 역삼본점||||2.1|2.1
치찌중화식탁||4.12||2.0|3.06
친친||||3.2|3.2
칠랑고||4.55||4.0|4.28
칠백식당 삼성직영점||||2.9|2.9
카메스시||||4.1|4.1
카발|2.8|4.26||3.7|3.59
카츠젠 선릉점||4.41||3.4|3.9
카토멘 대치본점||4.44|3.9|3.6|3.98
카퍼룸|3.7||||3.7
카페 난만||4.28|||4.28
카페 스타시오|3.0||||3.0
카페 시그니처||4.39|||4.39
카페413프로젝트||||4.2|4.2
카페그라노||4.49||4.8|4.64
카페레꼴뜨||4.44||4.0|4.22
카페레이어스튜디오||4.37|4.0|2.5|3.62
카페베네 선릉역점||||0.0|0.0
카페봄||||3.9|3.9
카페인더무드 대치점||4.4|||4.4
카페인더시티||||3.4|3.4
커리146 강남점||4.7||3.5|4.1
커피 바 K|||3.9||3.9
커피마마퀸 선릉점||4.52||3.1|3.81
커피볶는집|3.8||||3.8
커피빈 삼성로점||4.37|||4.37
커피빈 선릉로86길점||||5.0|5.0
커피빈 선릉로93길점||||2.5|2.5
커피빈 선릉역3번출구세방빌딩점||||3.7|3.7
코르바니||4.68||4.5|4.59
코벤트가든 선릉점|3.2|4.42||3.2|3.61
코우||4.41|||4.41
코이라멘 한티역점||||4.2|4.2
큰돈가||4.38||4.3|4.34
큰입아구찜|2.6|||3.5|3.05
클럽케이서울||||3.8|3.8
타이거슈가 삼성로점||||2.5|2.5
타코벨 선릉점||||3.5|3.5
탄|3.1||||3.1
탄두리카||4.52|||4.52
탐라도야지||||3.4|3.4
테라로사 포스코센터점||4.48|4.0|3.9|4.13
토마틸로 포스코센터점||4.23|||4.23
토속한우촌 돼지마을앤간장게장|3.0||||3.0
통영집|2.1|4.26||3.5|3.29
투썸플레이스 대치선릉점||||3.0|3.0
투썸플레이스 선릉ING점||||3.0|3.0
투썸플레이스 테헤란선릉역점||4.27||2.5|3.38
트라토리아모로|3.4|||2.9|3.15
팀호완 삼성점||||3.5|3.5
파리바게뜨 선릉아이타워점||||4.3|4.3
파리바게뜨 선릉진선점||||1.1|1.1
파리바게뜨 카페선릉점||||1.9|1.9
파이어벨 대치점||||3.5|3.5
파이어벨 디어고메||4.5|||4.5
파크루안 역삼점||||3.9|3.9
판동면옥||||4.0|4.0
페르에피스||4.48|||4.48
펠어커피 강남포스코사거리점||4.77|||4.77
평가옥 삼성점|3.9|4.17|3.5|3.2|3.69
포레스트힐링카페||||5.0|5.0
포메인 선릉역점||||3.3|3.3
포하임 선릉점||4.45||4.7|4.58
폰텐드포레|3.0||||3.0
풍년집 선릉점|2.7|4.41||4.2|3.77
플로팅 L7강남점||4.63||5.0|4.81
피쉬스타 역삼점||||4.6|4.6
피슈마라홍탕 선릉점||4.34|||4.34
피양콩할마니 본점|3.9|4.19|4.0|3.1|3.8
하남돼지집 선릉1호점||4.4||2.2|3.3
하남돼지집 선릉역삼점|4.3||||4.3
하동관 강남분점|4.0|4.26|4.0|3.1|3.84
하루|3.4|4.46||2.0|3.29
하얼빈가정식 본점||4.11|4.3|3.0|3.8
하오||4.23||3.4|3.82
하오마라 선릉점||4.49||3.0|3.74
한가네숯불닭갈비 역삼점||||2.6|2.6
한미옥||||4.3|4.3
한성마라탕 선릉점||4.61|||4.61
한성양갈비구이||||4.6|4.6
한성양꼬치 선릉2호점||4.74||4.3|4.52
한솥도시락 르네상스호텔사거리점||||3.5|3.5
한앤둘치킨 선릉점||||1.3|1.3
한와담 포스코센터점||4.16|||4.16
한죽그리고삼계탕 본점||||5.0|5.0
할리스 선릉샹제리제점||||2.1|2.1
함경도찹쌀순대|3.1||||3.1
항아리보쌈 선릉점||||2.1|2.1
해금강|3.7||||3.7
해담일식||||3.7|3.7
해담채 삼성점||||3.5|3.5
해물천하조개구이|2.7||||2.7
해변에서||4.85|||4.85
해우리 선릉L7점||4.28||5.0|4.64
해장옥||4.36||3.0|3.68
해초록 별채사랑방|3.5|4.35||3.8|3.88
해피해피케이크||||3.9|3.9
핵밥 역삼점||4.43|||4.43
행복김밥||||3.0|3.0
형제정육회관||4.36|||4.36
호또치킨 강남본점||||3.1|3.1
호신각||||3.0|3.0
호타루 선릉점||||2.0|2.0
호토모토 선정릉역점|2.7||||2.7
홍대포||4.52||2.8|3.66
홍백|3.4|||3.8|3.6
홍운장||4.27|||4.27
홍콩다방 선릉점||4.38|||4.38
화수사|3.8|4.49||5.0|4.43
화천토종민물장어|3.2||||3.2
화포식당 선릉점|2.7|||3.9|3.3
황금어장||4.43||4.5|4.46
황우양대창|3.8|||3.9|3.85
황태마을||||5.0|5.0
후웨이즈텐카민|3.2|||3.3|3.25
후지||||4.5|4.5
훅트포케 선릉점||4.41|||4.41
휘닉스|2.9||||2.9
흐비지떼||4.7|||4.7
흑돈가 삼성역점||||2.8|2.8
희 카롱||4.72|4.1|4.5|4.44
히라이 선릉점||4.43||2.8|3.62
